Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***41381,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,00:54,AT,170 CHALKFARM DR,,,ON,November,0
***42256,2022-11-26,336,PARK-FAIL TO DISPLAY PERMIT,30,00:55,E/S,ST CLARENS AVE,S/O,BLOOR ST W,ON,November,0
***43589,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,00:55,NR,412 BLACKTHORN AVE,,,ON,November,0
***48099,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,00:55,NR,198 MONTROSE AVE,,,ON,November,0
***32613,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,00:55,NR,101 THIRTEENTH ST,,,ON,November,0
***81993,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,00:56,OPP,1069 LOGAN AVE,,,ON,November,0
***82329,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,00:56,NR,6 ST JOSEPH ST,,,ON,November,0
***41382,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,00:56,AT,180 CHALKFARM DR,,,ON,November,0
***42257,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,00:57,E/S,ST CLARENS AVE,S/O,BLOOR ST W,ON,November,0
***48100,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,00:57,NR,198 MONTROSE AVE,,,ON,November,0
***82330,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,00:57,NR,6 ST JOSEPH ST,,,ON,November,0
***39743,2022-11-26,134,PARK-SIGNED HWY-PUBLIC LANE,40,00:57,NR,9 ADELAIDE PL,,,ON,November,0
***41383,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,00:57,AT,180 CHALKFARM DR,,,ON,November,0
***82331,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,00:58,NR,12 ST JOSEPH ST,,,ON,November,0
***81994,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,00:59,OPP,1067 LOGAN AVE,,,ON,November,0
***41384,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,00:59,AT,200 CHALKFARM DR,,,ON,November,0
***97518,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:00,,55 WYNFORD HEIGHTS CRESCENT,,,ON,November,1
***97519,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:00,,55 WYNFORD HEIGHTS CRESCENT,,,ON,November,1
***47479,2022-11-26,4,PARK ON MUNICIPAL PROPERTY,30,01:00,AT,55 FOREST MANOR RD,,,ON,November,1
***82332,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:00,NR,44 ST JOSEPH ST,,,ON,November,1
***41385,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:00,AT,190 CHALKFARM DR,,,ON,November,1
***42258,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:01,E/S,ST CLARENS AVE,S/O,BLOOR ST W,ON,November,1
***81995,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:01,OPP,1069 LOGAN AVE,,,ON,November,1
***82333,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:01,NR,31 ST JOSEPH ST,,,ON,November,1
***92848,2022-11-26,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,01:01,NR,326 LOGAN AVE,,,ON,November,1
***23069,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:01,NR,104 SEATON ST,,,ON,November,1
***32614,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:01,NR,59 TWELFTH ST,,,ON,November,1
***32615,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:01,NR,59 TWELFTH ST,,,ON,November,1
***42259,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:02,E/S,ST CLARENS AVE,S/O,BLOOR ST W,ON,November,1
***43590,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:02,NR,13 DUNRAVEN DR,,,ON,November,1
***41386,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:02,AT,190 CHALKFARM DR,,,ON,November,1
***42260,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,E/S,ST CLARENS AVE,S/O,BLOOR ST W,ON,November,1
***43591,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,NR,27 DUNRAVEN DR,,,ON,November,1
***82334,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,NR,31 ST JOSEPH ST,,,ON,November,1
***23070,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,NR,106 SEATON ST,,,CA,November,1
***32616,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,NR,45 TWELFTH ST,,,ON,November,1
***41387,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:03,AT,190 CHALKFARM DR,,,ON,November,1
***41388,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:03,AT,190 CHALKFARM DR,,,ON,November,1
***56353,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,NR,21 LAKEVIEW AVE,,,ON,November,1
***48101,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:04,NR,448 CRAWFORD ST,,,ON,November,1
***82335,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:04,NR,31 ST JOSEPH ST,,,ON,November,1
***92849,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:04,NR,262 LOGAN AVE,,,ON,November,1
***41389,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:04,AT,190 CHALKFARM DR,,,ON,November,1
***56354,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:04,NR,21 LAKEVIEW AVE,,,ON,November,1
***43592,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:05,NR,45 DUNRAVEN DR,,,ON,November,1
***48102,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:05,NR,448 CRAWFORD ST,,,ON,November,1
***82336,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:05,NR,31 ST JOSEPH ST,,,ON,November,1
***32617,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:05,OPP,14 TWELFTH ST,,,ON,November,1
***56355,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:05,E/S,LAKEVIEW AVE,N/O,DUNDAS ST W,ON,November,1
***56356,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:05,E/S,LAKEVIEW AVE,N/O,DUNDAS ST W,ON,November,1
***79553,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:06,,17 ST ANDREW ST,,,ON,November,1
***15504,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:06,,380 MILNER AVE,,,ON,November,1
***42261,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:06,E/S,ST CLARENS AVE,S/O,BLOOR ST W,ON,November,1
***43593,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:06,NR,67 DUNRAVEN DR,,,QC,November,1
***82337,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:06,NR,31 ST JOSEPH ST,,,ON,November,1
***23071,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:06,NR,136 SEATON ST,,,ON,November,1
***04409,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:07,NR,402 QUEEN ST W,,,ON,November,1
***42262,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:07,E/S,ST CLARENS AVE,S/O,BLOOR ST W,QC,November,1
***42263,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:07,E/S,ST CLARENS AVE,S/O,BLOOR ST W,ON,November,1
***43914,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:07,NR,99 HILLSDALE AVE E,,,ON,November,1
***82338,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:07,NR,29 ST JOSEPH ST,,,ON,November,1
***32618,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:07,OPP,2 TWELFTH ST,,,ON,November,1
***32619,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:07,OPP,2 TWELFTH ST,,,ON,November,1
***82339,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:08,NR,29 ST JOSEPH ST,,,ON,November,1
***82340,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:08,NR,29 ST JOSEPH ST,,,ON,November,1
***23072,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:08,NR,142 SEATON ST,,,ON,November,1
***56357,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:08,NR,45 ROXTON RD,,,ON,November,1
***04410,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:09,NR,388 QUEEN ST W,,,ON,November,1
***43594,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:09,OPP,34 CAMERON AVE,,,QC,November,1
***48103,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:09,NR,4 DEWSON ST,,,ON,November,1
***04411,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:10,NR,388 QUEEN ST W,,,ON,November,1
***43595,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:10,OPP,34 CAMERON AVE,,,ON,November,1
***48104,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:10,NR,4 DEWSON ST,,,ON,November,1
***82341,2022-11-26,367,STND ONSTRT ACCESSIBLE NO PRMT,450,01:10,NR,21 ST JOSEPH ST,,,ON,November,1
***86381,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:10,OPP,46 MC NAIRN AVE,,,ON,November,1
***42515,2022-11-26,419,STAND NON-TAXI IN SIGNED STAND,60,01:10,S/S,KING ST W,E/O,JOHN ST,ON,November,1
***56358,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:10,S/S,HARRISON ST,W/O,ROXTON RD,ON,November,1
***77251,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:11,,2522 KEELE STREET,,,ON,November,1
***79554,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:11,,17 ST ANDREW ST,,,ON,November,1
***45943,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:11,E/S,MARGUERETTA ST,S/O,BLOOR ST W,ON,November,1
***23073,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:11,NR,186 SEATON ST,,,ON,November,1
***56359,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:11,S/S,HARRISON ST,W/O,ROXTON RD,ON,November,1
***45944,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:12,E/S,MARGUERETTA ST,S/O,BLOOR ST W,IL,November,1
***43596,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:13,E/S,SUNDEL AVE,N/O,CAMERON AVE,ON,November,1
***43597,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:13,E/S,SUNDEL AVE,N/O,CAMERON AVE,ON,November,1
***48105,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:13,NR,457 SHAW ST,,,ON,November,1
***83479,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:13,S/S,KING ST W,W/O,SIMCOE ST,ON,November,1
***23074,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:13,NR,200 SEATON ST,,,ON,November,1
***32620,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:13,OPP,66 FIFTEENTH ST,,,ON,November,1
***42516,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:13,S/S,KING ST W,E/O,SIMCOE ST,QC,November,1
***82342,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:14,NR,11 ST JOSEPH ST,,,ON,November,1
***83480,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:14,S/S,KING ST W,W/O,SIMCOE ST,ON,November,1
***86382,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:14,NR,66 OLD ORCHARD GRV,,,ON,November,1
***32621,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:14,OPP,66 FIFTEENTH ST,,,ON,November,1
***41390,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:14,OPP,146 ISAAC DEVINS BLVD,,,ON,November,1
***42517,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:14,S/S,KING ST W,E/O,SIMCOE ST,ON,November,1
***82343,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:15,NR,11 ST JOSEPH ST,,,NS,November,1
***83481,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:15,S/S,KING ST W,W/O,SIMCOE ST,ON,November,1
***32622,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:15,OPP,66 FIFTEENTH ST,,,ON,November,1
***39744,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:15,AT,525 ADELAIDE ST W,,,ON,November,1
***39745,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:15,AT,525 ADELAIDE ST W,,,ON,November,1
***42518,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:15,S/S,KING ST W,E/O,SIMCOE ST,ON,November,1
***42519,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:15,S/S,KING ST W,E/O,SIMCOE ST,ON,November,1
***84262,2022-11-26,48,FAIL TO PARK/STOP PARALL. CURB,30,01:16,NR,2 PRINCE HAL CRES,,,ON,November,1
***39300,2022-11-26,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,01:16,NR,69 BENSON AVE,,,ON,November,1
***43598,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:16,OPP,68 CAMERON AVE,,,ON,November,1
***43599,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:16,OPP,68 CAMERON AVE,,,ON,November,1
***48106,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:16,NR,457 SHAW ST,,,ON,November,1
***83482,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:16,S/S,KING ST W,W/O,SIMCOE ST,ON,November,1
***83483,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:16,S/S,KING ST W,W/O,SIMCOE ST,ON,November,1
***23075,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:16,NR,216 SEATON ST,,,ON,November,1
***39746,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:16,AT,525 ADELAIDE ST W,,,ON,November,1
***42520,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:16,S/S,KING ST W,E/O,SIMCOE ST,ON,November,1
***77252,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:17,,2522 KEELE STREET,,,ON,November,1
***82344,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:17,NR,5 ST JOSEPH ST,,,ON,November,1
***86383,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:17,NR,18 JOICEY BLVD,,,ON,November,1
***16934,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:17,NR,16 LAIDLAW ST,,,ON,November,1
***39747,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:17,AT,525 ADELAIDE ST W,,,ON,November,1
***41391,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:17,NR,35 BETTY NAGLE ST,,,ON,November,1
***15506,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:18,,2055 ELLESMERE RD,,,ON,November,1
***43600,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:18,NR,53 LACEY AVE,,,ON,November,1
***83484,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:18,N/S,KING ST W,W/O,SIMCOE ST,ON,November,1
***32623,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:18,NR,1 FOURTEENTH ST,,,ON,November,1
***39748,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:18,AT,525 ADELAIDE ST W,,,ON,November,1
***42521,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:18,NR,212 KING ST W,,,ON,November,1
***82345,2022-11-26,134,PARK-SIGNED HWY-PUBLIC LANE,40,01:19,E/S,ST NICHOLAS ST,S/O,ST JOSEPH ST,ON,November,1
***86384,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:19,NR,22 JOICEY BLVD,,,ON,November,1
***39749,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:19,AT,525 ADELAIDE ST W,,,ON,November,1
***39750,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:19,AT,525 ADELAIDE ST W,,,ON,November,1
***15507,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:20,,2055 ELLESMERE RD,,,ON,November,1
***82346,2022-11-26,134,PARK-SIGNED HWY-PUBLIC LANE,40,01:20,E/S,ST NICHOLAS ST,S/O,ST JOSEPH ST,ON,November,1
***39751,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:20,AT,525 ADELAIDE ST W,,,ON,November,1
***15508,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:21,,2055 ELLESMERE RD,,,ON,November,1
***43601,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:21,S/S,DONALD AVE,W/O,SILVERTHORN AVE,ON,November,1
***39752,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:21,AT,525 ADELAIDE ST W,,,ON,November,1
***15509,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:22,,2055 ELLESMERE RD,,,ON,November,1
***43602,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:22,S/S,DONALD AVE,W/O,SILVERTHORN AVE,ON,November,1
***82347,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:22,NR,5 ST JOSEPH ST,,,ON,November,1
***39753,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:22,AT,525 ADELAIDE ST W,,,ON,November,1
***15510,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:23,,2055 ELLESMERE RD,,,ON,November,1
***43603,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,NR,61 DONALD AVE,,,ON,November,1
***82348,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,NR,5 ST JOSEPH ST,,,ON,November,1
***86385,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,NR,12 HADDON ST,,,ON,November,1
***86386,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,NR,12 HADDON ST,,,ON,November,1
***39754,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:23,AT,525 ADELAIDE ST W,,,ON,November,1
***39755,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:23,AT,525 ADELAIDE ST W,,,ON,November,1
***43604,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,NR,61 DONALD AVE,,,ON,November,1
***86387,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,NR,8 HADDON ST,,,ON,November,1
***59678,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:25,,21 PIRANDELLO ST,,,ON,November,1
***82349,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:25,NR,6 ST JOSEPH ST,,,ON,November,1
***23076,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:26,NR,270 ONTARIO ST,,,ON,November,1
***59679,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:27,,21 PIRANDELLO ST,,,ON,November,1
***81996,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:27,NR,156 FLOYD AVE,,,ON,November,1
***86388,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:27,NR,178 OLD ORCHARD GRV,,,NY,November,1
***12255,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:27,NR,450 ADELAIDE ST W,,,ON,November,1
***32624,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:27,AT,603 EVANS AVE,,,ON,November,1
***77253,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:28,,25 GULLIVER ROAD,,,ON,November,1
***15511,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:28,,2055 ELLESMERE RD,,,ON,November,1
***23077,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,NR,266 ONTARIO ST,,,QC,November,1
***59680,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:29,,21 PIRANDELLO ST,,,ON,November,1
***39756,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:29,NR,7 BRANT ST,,,ON,November,1
***04412,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:30,NR,20 MAUD ST,,,ON,November,1
***39757,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:30,NR,7 BRANT ST,,,ON,November,1
***59681,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:31,,21 PIRANDELLO ST,,,ON,November,1
***43605,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:31,OPP,9 NASHVILLE AVE,,,ON,November,1
***43606,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:31,OPP,9 NASHVILLE AVE,,,ON,November,1
***23078,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:31,NR,240 ONTARIO ST,,,ON,November,1
***39758,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:31,NR,7 BRANT ST,,,ON,November,1
***39759,2022-11-26,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:31,NR,7 BRANT ST,,,QC,November,1
***41392,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:31,AT,230 GOSFORD BLVD,,,ON,November,1
***43607,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:32,OPP,7 NASHVILLE AVE,,,ON,November,1
***41393,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:32,AT,230 GOSFORD BLVD,,,ON,November,1
***59682,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:33,,21 PIRANDELLO ST,,,ON,November,1
***63938,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:33,,2243 EGLINGTON AVE E,,,ON,November,1
***43915,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:33,NR,181 MILLWOOD RD,,,ON,November,1
***81997,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:33,NR,997 CARLAW AVE,,,ON,November,1
***41394,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:33,AT,230 GOSFORD BLVD,,,ON,November,1
***43608,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:34,OPP,3 NASHVILLE AVE,,,ON,November,1
***43609,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:34,OPP,3 NASHVILLE AVE,,,ON,November,1
***47480,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:35,AT,60 ANN O'REILLY RD,,,ON,November,1
***81998,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:35,NR,997 CARLAW AVE,,,ON,November,1
***41395,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:35,AT,230 GOSFORD BLVD,,,ON,November,1
***86389,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:36,NR,291 DELORAINE AVE,,,ON,November,1
***41396,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:36,AT,230 GOSFORD BLVD,,,ON,November,1
***41397,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:36,AT,230 GOSFORD BLVD,,,ON,November,1
***41398,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:37,AT,230 GOSFORD BLVD,,,ON,November,1
***86390,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,277 DELORAINE AVE,,,ON,November,1
***23079,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:38,NR,77 MUTUAL ST,,,ON,November,1
***15512,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:39,,1250 BRIMLEY RD,,,ON,November,1
***81999,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:40,NR,986 CARLAW AVE,,,ON,November,1
***16935,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:40,NR,46 GROVE AVE,,,ON,November,1
***23080,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:40,NR,77 MUTUAL ST,,,ON,November,1
***82000,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:41,NR,986 CARLAW AVE,,,ON,November,1
***92850,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:41,NR,214 HASTINGS AVE,,,ON,November,1
***23081,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:41,NR,77 MUTUAL ST,,,ON,November,1
***15513,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:42,,1250 BRIMLEY RD,,,ON,November,1
***16936,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:42,NR,46 GROVE AVE,,,ON,November,1
***41399,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:42,AT,4401 JANE ST,,,ON,November,1
***86391,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:43,NR,92 DELORAINE AVE,,,ON,November,1
***23082,2022-11-26,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:43,NR,77 MUTUAL ST,,,QC,November,1
***41400,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:43,AT,4401 JANE ST,,,ON,November,1
***86392,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:44,NR,92 DELORAINE AVE,,,ON,November,1
***92851,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:44,OPP,10 STANTON AVE,,,ON,November,1
***41401,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:44,AT,4401 JANE ST,,,ON,November,1
***41402,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:44,AT,4401 JANE ST,,,ON,November,1
***15514,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:45,,1250 BRIMLEY RD,,,ON,November,1
***41403,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:45,AT,4401 JANE ST,,,ON,November,1
***43916,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:46,OPP,123 WALKER AVE,,,ON,November,1
***32625,2022-11-26,29,PARK PROHIBITED TIME NO PERMIT,30,01:46,NR,255 SIXTH ST,,,ON,November,1
***41404,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:46,AT,4401 JANE ST,,,ON,November,1
***41405,2022-11-26,257,PARK CONTRARY POSTED CONDITION,100,01:46,AT,4401 JANE ST,,,ON,November,1
***77254,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:47,,174 RORY ROAD,,,ON,November,1
***48107,2022-11-26,3,PARK ON PRIVATE PROPERTY,30,01:47,AT,38 JOE SHUSTER WAY,,,ON,November,1
