Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***84751,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:01,OPP,283 WILLOW AVE,,,ON,November,1
***48888,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:01,NR,23 THIRD ST,,,ON,November,1
***66230,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:01,NR,277 MUTUAL ST,,,ON,November,1
***32442,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:01,E/S,SOUTH KINGSWAY,N/O,SUNNYBROOK RD,ON,November,1
***48889,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:02,NR,21 THIRD ST,,,ON,November,1
***74820,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:02,AT,5500 YONGE ST,,,ON,November,1
***32443,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,W/S,SOUTH KINGSWAY,N/O,SUNNYBROOK RD,ON,November,1
***84752,2022-11-22,336,PARK-FAIL TO DISPLAY PERMIT,30,01:04,NR,262 WILLOW AVE,,,ON,November,1
***03831,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:04,OPP,102 DOWLING AVE,,,ON,November,1
***69982,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:05,NR,187 MILVERTON BLVD,,,ON,November,1
***15433,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:06,,83 REDPATH AVE,,,ON,November,1
***48890,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:06,NR,96 FOURTH ST,,,ON,November,1
***32444,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:06,E/S,SOUTH KINGSWAY,S/O,VERBENA AVE,RI,November,1
***15434,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:08,,83 REDPATH AVE,,,ON,November,1
***84753,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:08,NR,238 WILLOW AVE,,,ON,November,1
***69983,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:08,NR,175 MILVERTON BLVD,,,ON,November,1
***32445,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:08,NR,253 SOUTH KINGSWAY,,,ON,November,1
***24782,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:10,NR,7 CAREY RD,,,ON,November,1
***24783,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:11,NR,7 CAREY RD,,,ON,November,1
***69984,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:11,NR,155 MILVERTON BLVD,,,ON,November,1
***84754,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:12,W/S,WILLOW AVE,S/O,PINE AVE,ON,November,1
***19637,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:12,NR,121 EVERDEN RD,,,ON,November,1
***32446,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:12,W/S,SOUTH KINGSWAY,S/O,LARKIN AVE,ON,November,1
***24784,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:13,NR,19 CAREY RD,,,ON,November,1
***19638,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:14,NR,111 EVERDEN RD,,,ON,November,1
***48891,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:14,NR,140 FOURTH ST,,,ON,November,1
***04519,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:14,NR,1 MIDDLETON ST,,,ON,November,1
***84755,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:15,W/S,WILLOW AVE,N/O,CEDAR AVE,ON,November,1
***19639,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:15,NR,105 EVERDEN RD,,,ON,November,1
***69985,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:15,OPP,124 MILVERTON BLVD,,,ON,November,1
***48892,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:16,NR,131 FOURTH ST,,,ON,November,1
***03832,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:16,NR,46 LANSDOWNE AVE,,,ON,November,1
***63869,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:17,,777 WARDEN AVE,,,ON,November,1
***23457,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:17,NR,48 MULOCK AVE,,,ON,November,1
***24785,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:17,OPP,174 MILLWOOD RD,,,ON,November,1
***69986,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:17,NR,103 MILVERTON BLVD,,,ON,November,1
***03833,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:17,NR,46 LANSDOWNE AVE,,,QC,November,1
***48893,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:18,NR,117 FOURTH ST,,,ON,November,1
***55841,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:18,NR,109 VICTOR AVE,,,ON,November,1
***03834,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:18,NR,36 LANSDOWNE AVE,,,ON,November,1
***23458,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:19,E/S,MULOCK AVE,N/O,LLOYD AVE,ON,November,1
***37350,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:20,AT,72 ESTHER SHINER BLVD,,,ON,November,1
***84756,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:20,NR,187 BEECH AVE,,,ON,November,1
***55842,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:20,NR,117 VICTOR AVE,,,ON,November,1
***03835,2022-11-22,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,01:20,NR,28 LANSDOWNE AVE,,,ON,November,1
***32447,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:20,NR,59 RIVERCREST RD,,,ON,November,1
***37351,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:21,AT,72 ESTHER SHINER BLVD,,,ON,November,1
***19640,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:21,NR,640 LAUDER AVE,,,ON,November,1
***04520,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:22,NR,180 SUDBURY ST,,,ON,November,1
***84757,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,E/S,BEECH AVE,S/O,PINE AVE,ON,November,1
***16246,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,NR,170 SUDBURY ST,,,ON,November,1
***32448,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,N/S,FOLKES ST,E/O,HUMBER TRL,ON,November,1
***55843,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,NR,147 VICTOR AVE,,,ON,November,1
***16247,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,NR,170 SUDBURY ST,,,ON,November,1
***97640,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:25,,127 QUEEN ST E,,,ON,November,1
***19641,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:25,NR,594 LAUDER AVE,,,ON,November,1
***23459,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:25,NR,209 LAUGHTON AVE,,,ON,November,1
***82144,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:25,AT,160 CHALKFARM DR,,,ON,November,1
***32449,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:25,OPP,7 FOLKES ST,,,ON,November,1
***28695,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:26,NR,199 LAUGHTON AVE,,,ON,November,1
***66231,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:26,AT,295 ADELAIDE ST W,,,ON,November,1
***19642,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:27,NR,586 LAUDER AVE,,,ON,November,1
***82145,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:27,AT,170 CHALKFARM DR,,,ON,November,1
***19643,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,NR,586 LAUDER AVE,,,ON,November,1
***28233,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,NR,134 WESTMOUNT AVE,,,ON,November,1
***28696,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,NR,15 HOUNSLOW HEATH RD,,,ON,November,1
***48894,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,NR,132 SIXTEENTH ST,,,ON,November,1
***82146,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:28,AT,170 CHALKFARM DR,,,ON,November,1
***82147,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:29,AT,170 CHALKFARM DR,,,ON,November,1
***03836,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:29,NR,330 LANSDOWNE AVE,,,ON,November,1
***84758,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:30,OPP,153 WILLOW AVE,,,ON,November,1
***28234,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:30,NR,134 WESTMOUNT AVE,,,ON,November,1
***42313,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:30,AT,85 QUEENS WHARF RD,,,ON,November,1
***82148,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:30,AT,170 CHALKFARM DR,,,ON,November,1
***19644,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:31,NR,550 LAUDER AVE,,,ON,November,1
***29422,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:31,AT,320 DIXON RD,,,ON,November,1
***42314,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:31,AT,85 QUEENS WHARF RD,,,ON,November,1
***42315,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:31,AT,85 QUEENS WHARF RD,,,ON,November,1
***82149,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:31,AT,170 CHALKFARM DR,,,ON,November,1
***03837,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:31,NR,330 LANSDOWNE AVE,,,ON,November,1
***24786,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:32,NR,20 BALMORAL AVE,,,ON,November,1
***29423,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:32,AT,320 DIXON RD,,,ON,November,1
***42316,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:32,AT,85 QUEENS WHARF RD,,,ON,November,1
***55844,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:32,OPP,197 LANGLEY AVE,,,ON,November,1
***82150,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:32,AT,180 CHALKFARM DR,,,ON,November,1
***03838,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:32,NR,346 LANSDOWNE AVE,,,ON,November,1
***19645,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:33,S/S,AMHERST AVE,E/O,LAUDER AVE,ON,November,1
***28235,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:33,NR,134 WESTMOUNT AVE,,,ON,November,1
***29424,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:33,AT,320 DIXON RD,,,ON,November,1
***42317,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:33,AT,85 QUEENS WHARF RD,,,ON,November,1
***42750,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:34,,53 GODSTONE ROAD,,,ON,November,1
***55845,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:34,NR,198 LANGLEY AVE,,,ON,November,1
***69987,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:34,NR,16 FERNWOOD GDNS,,,ON,November,1
***82151,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:34,AT,190 CHALKFARM DR,,,ON,November,1
***29425,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:35,AT,320 DIXON RD,,,ON,November,1
***48895,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:35,NR,36 ELMA ST,,,ON,November,1
***82152,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:35,AT,200 CHALKFARM DR,,,ON,November,1
***29259,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:36,,132 WIDDICOMBE HILL BLVD,,,ON,November,1
***84759,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:36,N/S,AVION AVE,E/O,GLEN MANOR DR,ON,November,1
***19646,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:36,S/S,AMHERST AVE,E/O,NORTHCLIFFE BLVD,ON,November,1
***29426,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:36,AT,320 DIXON RD,,,AB,November,1
***55846,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:36,NR,178 LANGLEY AVE,,,ON,November,1
***69988,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:36,NR,16 FERNWOOD GDNS,,,ON,November,1
***82153,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:36,AT,200 CHALKFARM DR,,,ON,November,1
***84760,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,N/S,AVION AVE,E/O,GLEN MANOR DR,ON,November,1
***19647,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,S/S,AMHERST AVE,E/O,WESTMOUNT AVE,ON,November,1
***28697,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,E/S,LAUGHTON AVE,N/O,CONNOLLY ST,ON,November,1
***03839,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,NR,506 LANSDOWNE AVE,,,QC,November,1
***32450,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,NR,16 GRASSMERE RD,,,ON,November,1
***42774,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:38,,2522 KEELE STREET,,,ON,November,1
***74821,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,64 OLD ORCHARD GRV,,,ON,November,1
***82154,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:38,AT,200 CHALKFARM DR,,,ON,November,1
***03840,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,506 LANSDOWNE AVE,,,ON,November,1
***16248,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,69 ROBINSON ST,,,ON,November,1
***32451,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,16 GRASSMERE RD,,,ON,November,1
***42751,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:39,,53 GODSTONE ROAD,,,ON,November,1
***29427,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:39,AT,320 DIXON RD,,,ON,November,1
***48896,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:39,NR,16 ELMA ST,,,ON,November,1
***55847,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:39,NR,150 LANGLEY AVE,,,ON,November,1
***42752,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:40,,53 GODSTONE ROAD,,,ON,November,1
***97511,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:40,,65 WYNFORD HEIGHTS CRESCENT,,,ON,November,1
***29428,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:40,AT,320 DIXON RD,,,ON,November,1
***03841,2022-11-22,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,01:40,NR,506 LANSDOWNE AVE,,,ON,November,1
***16249,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:40,NR,81 ROBINSON ST,,,ON,November,1
***24412,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:41,NR,530 LAUDER AVE,,,ON,November,1
***29429,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:41,AT,320 DIXON RD,,,ON,November,1
***03842,2022-11-22,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,01:41,NR,492 LANSDOWNE AVE,,,QC,November,1
***29430,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:42,AT,320 DIXON RD,,,ON,November,1
***42318,2022-11-22,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,01:42,N/S,HOUSEY ST,W/O,DAN LECKIE WAY,ON,November,1
***55848,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:42,OPP,148 LANGLEY AVE,,,ON,November,1
***74822,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:42,NR,24 JOICEY BLVD,,,ON,November,1
***03843,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:42,NR,474 LANSDOWNE AVE,,,QC,November,1
***84761,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:43,W/S,MACLEAN AVE,S/O,BONFIELD AVE,ON,November,1
***03844,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:43,NR,474 LANSDOWNE AVE,,,ON,November,1
***32452,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:43,NR,4 EVANS AVE,,,ON,November,1
***29260,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:44,,134 WIDDICOMBE HILL BLVD,,,ON,November,1
***28698,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:44,W/S,WILTSHIRE AVE,S/O,CONNOLLY ST,ON,November,1
***55849,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:44,NR,135 LANGLEY AVE,,,ON,November,1
***03845,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:44,NR,468 LANSDOWNE AVE,,,ON,November,1
***84762,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:45,S/S,BONFIELD AVE,E/O,GLEN MANOR DR,ON,November,1
***24413,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:45,NR,484 LAUDER AVE,,,ON,November,1
***28699,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:45,W/S,WILTSHIRE AVE,S/O,CONNOLLY ST,QC,November,1
***74823,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:45,NR,12 HADDON ST,,,ON,November,1
***55850,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:46,NR,135 LANGLEY AVE,,,ON,November,1
***28700,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:47,W/S,WILTSHIRE AVE,N/O,CONNOLLY ST,ON,November,1
***66232,2022-11-22,192,STAND SIGNED TRANSIT STOP,150,01:47,OPP,551 KING ST E,,,ON,November,1
***32453,2022-11-22,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,01:47,NR,90 EVANS AVE,,,ON,November,1
***84763,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:48,NR,33 GLEN MANOR DR,,,ON,November,1
***24414,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:48,NR,484 LAUDER AVE,,,ON,November,1
***29431,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:48,AT,320 DIXON RD,,,QC,November,1
***74824,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:48,NR,210 OLD ORCHARD GRV,,,ON,November,1
***82155,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:48,AT,160 CHALKFARM DR,,,ON,November,1
***03846,2022-11-22,336,PARK-FAIL TO DISPLAY PERMIT,30,01:48,NR,374 LANSDOWNE AVE,,,ON,November,1
***69989,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:49,NR,79 DON VALLEY DR,,,ON,November,1
***03847,2022-11-22,336,PARK-FAIL TO DISPLAY PERMIT,30,01:49,NR,364 LANSDOWNE AVE,,,ON,November,1
***16250,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:49,NR,111 WOLSELEY ST,,,ON,November,1
***29432,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:50,AT,320 DIXON RD,,,AB,November,1
***16251,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:50,NR,111 WOLSELEY ST,,,ON,November,1
***84764,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:51,N/S,SELWOOD AVE,W/O,MACLEAN AVE,ON,November,1
***24415,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:51,NR,470 LAUDER AVE,,,ON,November,1
***28701,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:51,NR,109 CONNOLLY ST,,,ON,November,1
***55851,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:51,NR,40 LANGLEY AVE,,,ON,November,1
***03848,2022-11-22,336,PARK-FAIL TO DISPLAY PERMIT,30,01:51,NR,364 LANSDOWNE AVE,,,ON,November,1
***32454,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:51,OPP,90 EVANS AVE,,,ON,November,1
***66233,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:52,NR,41 ST LAWRENCE ST,,,AB,November,1
***24416,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:54,NR,378 GLENHOLME AVE,,,ON,November,1
***29433,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:54,E/S,CHETTA PL,N/O,DIXON RD,QC,November,1
***74825,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:54,NR,232 DELORAINE AVE,,,ON,November,1
***84765,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:55,S/S,HUBBARD BLVD,W/O,GLEN MANOR DR,ON,November,1
***28702,2022-11-22,336,PARK-FAIL TO DISPLAY PERMIT,30,01:55,NR,119 CONNOLLY ST,,,ON,November,1
***28703,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:56,NR,119 CONNOLLY ST,,,ON,November,1
***84766,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:57,S/S,HUBBARD BLVD,E/O,SCARBORO BEACH BLVD,ON,November,1
***84767,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:57,S/S,HUBBARD BLVD,E/O,SCARBORO BEACH BLVD,ON,November,1
***24417,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:57,OPP,325 GLENHOLME AVE,,,ON,November,1
***74826,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:57,NR,127 DELORAINE AVE,,,ON,November,1
***90845,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:58,AT,7905 MILITARY TRL,,,ON,November,1
***32455,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:58,OPP,421 ARMADALE AVE,,,ON,November,1
***42753,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:59,,75 HAVENBROOK BOULEVARD,,,ON,November,1
***84768,2022-11-22,336,PARK-FAIL TO DISPLAY PERMIT,30,01:59,S/S,HUBBARD BLVD,E/O,SCARBORO BEACH BLVD,ON,November,1
***90846,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,01:59,AT,7905 MILITARY TRL,,,ON,November,1
***03163,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:00,,370 HOPEWELL AVENUE,,,ON,November,2
***37352,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:00,AT,275 YORKLAND RD,,,ON,November,2
***74827,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:00,NR,48 MELROSE AVE,,,ON,November,2
***42754,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:01,,75 HAVENBROOK BOULEVARD,,,ON,November,2
***37353,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:01,AT,275 YORKLAND RD,,,ON,November,2
***69990,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:01,NR,68 HILLSIDE DR,,,ON,November,2
***15435,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:02,,205 HILDA AVE,,,ON,November,2
***19471,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:02,,5 BELLEVUE CRES,,,ON,November,2
***37354,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:02,AT,275 YORKLAND RD,,,ON,November,2
***84769,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:02,W/S,WINEVA AVE,N/O,HUBBARD BLVD,ON,November,2
***15436,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:03,,205 HILDA AVE,,,ON,November,2
***27098,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:03,AT,38 JOE SHUSTER WAY,,,ON,November,2
***32456,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:03,W/S,ARMADALE AVE,S/O,ARDAGH ST,ON,November,2
***42755,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:04,,75 HAVENBROOK BOULEVARD,,,ON,November,2
***19472,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:04,,5 BELLEVUE CRES,,,ON,November,2
***84770,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:04,W/S,WINEVA AVE,S/O,VIOLET AVE,ON,November,2
***74828,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:04,OPP,277 JEDBURGH RD,,,ON,November,2
***27099,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:04,AT,38 JOE SHUSTER WAY,,,ON,November,2
***15437,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:05,,205 HILDA AVE,,,ON,November,2
***37355,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:05,AT,275 YORKLAND RD,,,QC,November,2
***27100,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:05,AT,38 JOE SHUSTER WAY,,,ON,November,2
***34271,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:06,,65 EMMETT AVE,,,ON,November,2
***19473,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:06,,5 BELLEVUE CRES,,,ON,November,2
***84771,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:06,OPP,93 WINEVA AVE,,,ON,November,2
***66234,2022-11-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:06,NR,230 SACKVILLE ST,,,ON,November,2
***27101,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:06,AT,38 JOE SHUSTER WAY,,,ON,November,2
***84772,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:07,OPP,93 WINEVA AVE,,,ON,November,2
***90847,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,48 TRAILRIDGE CRES,,,ON,November,2
***55852,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:07,NR,65 RIVERDALE AVE,,,ON,November,2
***27102,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,38 JOE SHUSTER WAY,,,ON,November,2
***37356,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:08,AT,275 YORKLAND RD,,,ON,November,2
***90848,2022-11-22,3,PARK ON PRIVATE PROPERTY,30,02:08,AT,48 TRAILRIDGE CRES,,,ON,November,2
***24787,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:08,NR,22 EDMUND AVE,,,ON,November,2
***24788,2022-11-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:08,NR,22 EDMUND AVE,,,ON,November,2
