Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***29380,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,NR,46 KENWOOD AVE,,,ON,November,1
***90057,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,NR,9 KINSDALE BLVD,,,ON,November,1
***31007,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:03,NR,46 EAST LIBERTY ST,,,ON,November,1
***37902,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:04,E/S,LAUGHTON AVE,N/O,HOUNSLOW HEATH RD,ON,November,1
***32561,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:04,AT,200 CHALKFARM DR,,,ON,November,1
***32562,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:04,AT,200 CHALKFARM DR,,,ON,November,1
***34437,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:05,AT,1 YORKVILLE AVE,,,ON,November,1
***37903,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:05,E/S,LAUGHTON AVE,N/O,HOUNSLOW HEATH RD,ON,November,1
***32563,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:05,AT,200 CHALKFARM DR,,,ON,November,1
***29381,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:07,NR,95 KENWOOD AVE,,,ON,November,1
***37904,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:07,E/S,LAUGHTON AVE,N/O,CONNOLLY ST,ON,November,1
***32873,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:08,NR,39 NORTHCOTE AVE,,,ON,November,1
***43969,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:08,AT,241 CASSANDRA BLVD,,,ON,November,1
***29382,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:09,NR,104 KENWOOD AVE,,,ON,November,1
***37905,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:09,NR,119 CONNOLLY ST,,,ON,November,1
***37906,2022-11-24,336,PARK-FAIL TO DISPLAY PERMIT,30,01:09,NR,119 CONNOLLY ST,,,ON,November,1
***31008,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:09,NR,109 NIAGARA ST,,,ON,November,1
***35511,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:09,NR,13 BASTION ST,,,ON,November,1
***97579,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:10,,127 QUEEN ST E,,,ON,November,1
***43970,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:10,AT,241 CASSANDRA BLVD,,,ON,November,1
***32564,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:10,AT,200 CHALKFARM DR,,,ON,November,1
***35512,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:10,NR,13 BASTION ST,,,ON,November,1
***43971,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:11,AT,241 CASSANDRA BLVD,,,ON,November,1
***43972,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:12,AT,241 CASSANDRA BLVD,,,ON,November,1
***75260,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:14,AT,832 BAY ST,,,ON,November,1
***75261,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:15,AT,832 BAY ST,,,ON,November,1
***44485,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:16,AT,20 TUBMAN AVE,,,ON,November,1
***43973,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:17,AT,250 CASSANDRA BLVD,,,ON,November,1
***44486,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:18,AT,20 TUBMAN AVE,,,ON,November,1
***34067,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:18,AT,10 WILLOWRIDGE RD,,,ON,November,1
***43974,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:18,AT,250 CASSANDRA BLVD,,,ON,November,1
***48849,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:19,N/S,YARMOUTH GDNS,W/O,PALMERSTON AVE,ON,November,1
***90058,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:19,AT,125 LA ROSE AVE,,,ON,November,1
***90059,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:19,AT,125 LA ROSE AVE,,,ON,November,1
***31009,2022-11-24,99,STOP-NON-SCHL BUS IN SCHL LDZN,100,01:19,NR,11 PORTUGAL SQ,,,ON,November,1
***31010,2022-11-24,99,STOP-NON-SCHL BUS IN SCHL LDZN,100,01:19,NR,11 PORTUGAL SQ,,,ON,November,1
***35513,2022-11-24,369,STND ONSTRT ACCESSIBLE NOT D/O,450,01:19,NR,150 DAN LECKIE WAY,,,ON,November,1
***32874,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:20,NR,135 LAUDER AVE,,,ON,November,1
***34068,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:20,AT,10 WILLOWRIDGE RD,,,ON,November,1
***90060,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:20,AT,125 LA ROSE AVE,,,ON,November,1
***34069,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:21,AT,10 WILLOWRIDGE RD,,,ON,November,1
***34070,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:22,AT,10 WILLOWRIDGE RD,,,ON,November,1
***32875,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,NR,135 LAUDER AVE,,,ON,November,1
***48850,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,N/S,VERMONT AVE,W/O,ROSSMORE RD,MB,November,1
***75262,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:23,NR,5 IRWIN AVE,,,NS,November,1
***48851,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,N/S,VERMONT AVE,W/O,ROSSMORE RD,ON,November,1
***22257,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:25,,5 ROWNTREE RD,,,ON,November,1
***43311,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:26,,777 JANE ST,,,ON,November,1
***82516,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:26,,1346 DANFORTH RD,,,ON,November,1
***32876,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:26,NR,135 LAUDER AVE,,,ON,November,1
***75263,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:26,NR,25 ST MARY ST,,,PE,November,1
***31011,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:26,NR,23 RYERSON AVE,,,ON,November,1
***35514,2022-11-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:26,NR,19 BRANT ST,,,QC,November,1
***22258,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:27,,5 ROWNTREE RD,,,PQ,November,1
***31012,2022-11-24,336,PARK-FAIL TO DISPLAY PERMIT,30,01:27,NR,23 RYERSON AVE,,,ON,November,1
***48852,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,N/S,VERMONT AVE,W/O,ROSSMORE RD,ON,November,1
***82235,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,OPP,46 MC NAIRN AVE,,,ON,November,1
***82517,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:29,,1346 DANFORTH RD,,,ON,November,1
***34438,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:30,AT,50 HOLLY ST,,,ON,November,1
***87891,2022-11-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:30,NR,1901 DUNDAS ST E,,,ON,November,1
***63888,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:31,,2340 FINCH AVE W,,,ON,November,1
***82518,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:31,,1346 DANFORTH RD,,,ON,November,1
***87892,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:31,NR,1901 DUNDAS ST E,,,ON,November,1
***82519,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:32,,1346 DANFORTH RD,,,ON,November,1
***48853,2022-11-24,57,STOP-WITHIN (INTERSCTN/PED X),60,01:32,E/S,ROSSMORE RD,N/O,OLIVE AVE,ON,November,1
***43975,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:33,AT,72 ESTHER SHINER BLVD,,,ON,November,1
***48854,2022-11-24,57,STOP-WITHIN (INTERSCTN/PED X),60,01:33,S/S,OLIVE AVE,E/O,BATHURST ST,ON,November,1
***82236,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:33,NR,20 JOICEY BLVD,,,ON,November,1
***43976,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:34,AT,72 ESTHER SHINER BLVD,,,ON,November,1
***48855,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:34,E/S,ROSSMORE RD,N/O,OLIVE AVE,ON,November,1
***87893,2022-11-24,355,PARK IN ACCESSIBLE NO PERMIT,450,01:35,NR,47 HIAWATHA RD,,,ON,November,1
***32565,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:35,AT,230 GOSFORD BLVD,,,ON,November,1
***82237,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:36,OPP,8 HADDON ST,,,ON,November,1
***32566,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:36,AT,230 GOSFORD BLVD,,,ON,November,1
***82238,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,OPP,8 HADDON ST,,,ON,November,1
***82239,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,NR,8 HADDON ST,,,ON,November,1
***32567,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:37,AT,230 GOSFORD BLVD,,,ON,November,1
***31013,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,50 NASSAU ST,,,ON,November,1
***31014,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,50 NASSAU ST,,,ON,November,1
***32568,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:38,AT,230 GOSFORD BLVD,,,MB,November,1
***32569,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:39,AT,230 GOSFORD BLVD,,,ON,November,1
***32570,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:39,AT,230 GOSFORD BLVD,,,ON,November,1
***22259,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:40,,5 ROWNTREE RD,,,ON,November,1
***29383,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:40,NR,370 HOPEWELL AVE,,,ON,November,1
***95650,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:40,AT,5 MARINE PARADE DR,,,ON,November,1
***31015,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:40,NR,50 NASSAU ST,,,ON,November,1
***32571,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:40,AT,230 GOSFORD BLVD,,,ON,November,1
***32572,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:40,AT,230 GOSFORD BLVD,,,ON,November,1
***32573,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:41,AT,230 GOSFORD BLVD,,,ON,November,1
***82152,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:42,,5 BROOKBANKS DR,,,ON,November,1
***29384,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:42,NR,330 HOPEWELL AVE,,,ON,November,1
***32574,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:42,AT,230 GOSFORD BLVD,,,ON,November,1
***32575,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:42,AT,230 GOSFORD BLVD,,,ON,November,1
***82153,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:43,,5 BROOKBANKS DR,,,ON,November,1
***29385,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:43,NR,330 HOPEWELL AVE,,,ON,November,1
***82240,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:43,NR,285 OLD ORCHARD GRV,,,ON,November,1
***32576,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:43,AT,230 GOSFORD BLVD,,,ON,November,1
***32877,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:44,NR,8 HIGHVIEW CRES,,,ON,November,1
***32577,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:44,AT,230 GOSFORD BLVD,,,ON,November,1
***32578,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:44,AT,230 GOSFORD BLVD,,,ON,November,1
***63889,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:45,,25 DUNCANWOOD DR,,,ON,November,1
***87894,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:45,NR,131 DUVERNET AVE,,,ON,November,1
***32579,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:45,AT,230 GOSFORD BLVD,,,ON,November,1
***32580,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:45,AT,230 GOSFORD BLVD,,,ON,November,1
***82154,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:46,,5 BROOKBANKS DR,,,ON,November,1
***87895,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:46,NR,131 DUVERNET AVE,,,ON,November,1
***32581,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:46,AT,230 GOSFORD BLVD,,,ON,November,1
***63890,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:47,,25 DUNCANWOOD DR,,,ON,November,1
***32582,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:47,AT,230 GOSFORD BLVD,,,ON,November,1
***32583,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:47,AT,230 GOSFORD BLVD,,,ON,November,1
***32584,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:48,AT,230 GOSFORD BLVD,,,ON,November,1
***75264,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:49,NR,49 HENRY ST,,,AZ,November,1
***32585,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:49,AT,230 GOSFORD BLVD,,,ON,November,1
***32586,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:49,AT,230 GOSFORD BLVD,,,ON,November,1
***82155,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:50,,5 BROOKBANKS DR,,,ON,November,1
***32587,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:50,AT,230 GOSFORD BLVD,,,ON,November,1
***63891,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:51,,25 DUNCANWOOD DR,,,ON,November,1
***32588,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:51,AT,230 GOSFORD BLVD,,,ON,November,1
***32589,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:51,AT,230 GOSFORD BLVD,,,ON,November,1
***34439,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:52,NR,87 WALKER AVE,,,ON,November,1
***82241,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:52,NR,40 MELROSE AVE,,,ON,November,1
***32590,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:52,AT,230 GOSFORD BLVD,,,ON,November,1
***82156,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:53,,5 BROOKBANKS DR,,,ON,November,1
***75265,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:53,NR,5 HENRY ST,,,ON,November,1
***32591,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:53,AT,230 GOSFORD BLVD,,,ON,November,1
***32592,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:53,AT,230 GOSFORD BLVD,,,ON,November,1
***34071,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:54,AT,1 MICHAEL POWER PL,,,ON,November,1
***34072,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:55,AT,1 MICHAEL POWER PL,,,ON,November,1
***75266,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:55,NR,1 HENRY ST,,,ON,November,1
***82242,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:55,OPP,281 JEDBURGH RD,,,ON,November,1
***04263,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:57,,275 MANSE RD,,,ON,November,1
***82157,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:57,,5 BROOKBANKS DR,,,ON,November,1
***82158,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:58,,5 BROOKBANKS DR,,,ON,November,1
***32878,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:59,NR,20 GREENLAW AVE,,,ON,November,1
***32879,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:01,NR,20 GREENLAW AVE,,,ON,November,2
***99624,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:05,,2597 KEELE ST,,,ON,November,2
***83177,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:05,,65 EMMETT AVE,,,ON,November,2
***04264,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:06,,49 IGNATIUS LANE,,,ON,November,2
***35515,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:06,AT,38 JOE SHUSTER WAY,,,ON,November,2
***92519,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:07,,2522 KEELE STREET,,,ON,November,2
***82243,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,20 OLIVE AVE,,,ON,November,2
***35516,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,38 JOE SHUSTER WAY,,,ON,November,2
***83178,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:08,,65 EMMETT AVE,,,ON,November,2
***82244,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:08,AT,20 OLIVE AVE,,,ON,November,2
***92520,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:09,,2522 KEELE STREET,,,ON,November,2
***82245,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:09,AT,20 OLIVE AVE,,,ON,November,2
***83179,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:10,,65 EMMETT AVE,,,ON,November,2
***87896,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:11,AT,2 SONIC WAY,,,ON,November,2
***87897,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:14,AT,2 SONIC WAY,,,ON,November,2
***87898,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:14,AT,2 SONIC WAY,,,ON,November,2
***37971,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:15,NR,64 GREENLAW AVE,,,ON,November,2
***87899,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:15,AT,2 SONIC WAY,,,ON,November,2
***95651,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:15,AT,39 ANNIE CRAIG DR,,,ON,November,2
***87900,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:16,AT,2 SONIC WAY,,,ON,November,2
***95652,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:16,AT,39 ANNIE CRAIG DR,,,ON,November,2
***32593,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:16,AT,1077 WILSON AVE,,,AZ,November,2
***43977,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:17,AT,275 YORKLAND RD,,,ON,November,2
***82246,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:17,AT,5162 YONGE ST,,,ON,November,2
***32594,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:17,AT,1077 WILSON AVE,,,AZ,November,2
***34440,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:19,NR,256 MACPHERSON AVE,,,ON,November,2
***43978,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:20,AT,275 YORKLAND RD,,,ON,November,2
***35517,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:20,AT,5 HANNA AVE,,,ON,November,2
***43979,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:22,AT,275 YORKLAND RD,,,ON,November,2
***20043,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:23,AT,2130 LAWRENCE AVE E,,,ON,November,2
***43980,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:23,AT,275 YORKLAND RD,,,ON,November,2
***74881,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:23,AT,8 ROSEBANK DR,,,ON,November,2
***20044,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:24,AT,2130 LAWRENCE AVE E,,,ON,November,2
***48856,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:24,AT,17 BATHURST ST,,,ON,November,2
***74882,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:24,AT,8 ROSEBANK DR,,,ON,November,2
***20045,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:25,AT,2130 LAWRENCE AVE E,,,MB,November,2
***74883,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:25,AT,8 ROSEBANK DR,,,ON,November,2
***48857,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:26,AT,17 BATHURST ST,,,ON,November,2
***82520,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:27,,28 STADIUM RD,,,ON,November,2
***48858,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:27,AT,17 BATHURST ST,,,ON,November,2
***48859,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:27,AT,17 BATHURST ST,,,ON,November,2
***48860,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:28,AT,17 BATHURST ST,,,ON,November,2
***95653,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:28,AT,1185 THE QUEENSWAY,,,ON,November,2
***82521,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:29,,28 STADIUM RD,,,ON,November,2
***82247,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:29,NR,12 ROCKFORD RD,,,ON,November,2
***95654,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:29,AT,1185 THE QUEENSWAY,,,ON,November,2
***95655,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:30,AT,1185 THE QUEENSWAY,,,ON,November,2
***29306,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:31,,3380 EGLINTON AVE E,,,ON,November,2
***82522,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:31,,28 STADIUM RD,,,ON,November,2
***35518,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:31,AT,231 FORT YORK BLVD,,,ON,November,2
***63892,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:32,,2433 FINCH AVE W,,,ON,November,2
***82523,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:32,,28 STADIUM RD,,,ON,November,2
***35519,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:33,AT,231 FORT YORK BLVD,,,ON,November,2
***34441,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:34,NR,22 EDMUND AVE,,,ON,November,2
***32595,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:34,AT,541 BLACKTHORN AVE,,,ON,November,2
***04265,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:35,,2800 EGLINTON AVE EAST,,,ON,November,2
***29307,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:35,,3380 EGLINTON AVE E,,,ON,November,2
***29386,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:35,NR,200 LIVINGSTONE AVE,,,ON,November,2
***34442,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:35,NR,1 EDMUND AVE,,,ON,November,2
***32596,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:35,AT,541 BLACKTHORN AVE,,,ON,November,2
***32597,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:35,AT,541 BLACKTHORN AVE,,,ON,November,2
***29387,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:36,NR,180 LIVINGSTONE AVE,,,ON,November,2
***37972,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:36,NR,13 EARLSCOURT AVE,,,ON,November,2
***74884,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,1705 MCCOWAN RD,,,ON,November,2
***32598,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,541 BLACKTHORN AVE,,,ON,November,2
***28182,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,,3 MICHAEL POWER PLACE,,,PQ,November,2
***63893,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,,2431 FINCH AVE W,,,ON,November,2
***44487,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,39 QUEENS QUAY E,,,ON,November,2
***34073,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,5 VALHALLA INN RD,,,ON,November,2
***34743,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,541 BLACKTHORN AVE,,,ON,November,2
***34074,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:38,AT,5 VALHALLA INN RD,,,ON,November,2
***34075,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:38,AT,5 VALHALLA INN RD,,,ON,November,2
***87901,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:38,NR,179 CAMBRIDGE AVE,,,ON,November,2
***34744,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:38,AT,541 BLACKTHORN AVE,,,ON,November,2
***04266,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:39,,2800 EGLINTON AVE EAST,,,ON,November,2
***34076,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:39,AT,5 VALHALLA INN RD,,,ON,November,2
***74885,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:39,AT,1705 MCCOWAN RD,,,ON,November,2
***44488,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:40,AT,39 QUEENS QUAY E,,,ON,November,2
***34077,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:40,AT,5 VALHALLA INN RD,,,ON,November,2
***95656,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:40,AT,35 VIKING LANE,,,ON,November,2
***34078,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:41,AT,5 VALHALLA INN RD,,,ON,November,2
***34443,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:41,AT,380 MACPHERSON AVE,,,ON,November,2
***87902,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:41,NR,139 CAMBRIDGE AVE,,,ON,November,2
***95657,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:41,AT,35 VIKING LANE,,,ON,November,2
***63894,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:42,,2425 FINCH AVE W,,,ON,November,2
***82159,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:42,,30 MEADOWGLEN PL,,,ON,November,2
***34079,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:42,AT,5 VALHALLA INN RD,,,ON,November,2
