tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***37906,2022-11-24,336,PARK-FAIL TO DISPLAY PERMIT,30,01:09,NR,119 CONNOLLY ST,,,ON
***31008,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:09,NR,109 NIAGARA ST,,,ON
***35511,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:09,NR,13 BASTION ST,,,ON
***97579,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:10,,127 QUEEN ST E,,,ON
***43970,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:10,AT,241 CASSANDRA BLVD,,,ON
***32564,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:10,AT,200 CHALKFARM DR,,,ON
***35512,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:10,NR,13 BASTION ST,,,ON
***43971,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:11,AT,241 CASSANDRA BLVD,,,ON
***43972,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:12,AT,241 CASSANDRA BLVD,,,ON
***75260,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:14,AT,832 BAY ST,,,ON
***75261,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:15,AT,832 BAY ST,,,ON
***44485,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:16,AT,20 TUBMAN AVE,,,ON
***43973,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:17,AT,250 CASSANDRA BLVD,,,ON
***44486,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:18,AT,20 TUBMAN AVE,,,ON
***34067,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:18,AT,10 WILLOWRIDGE RD,,,ON
***43974,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:18,AT,250 CASSANDRA BLVD,,,ON
***48849,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:19,N/S,YARMOUTH GDNS,W/O,PALMERSTON AVE,ON
***90058,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:19,AT,125 LA ROSE AVE,,,ON
***90059,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:19,AT,125 LA ROSE AVE,,,ON
***31009,2022-11-24,99,STOP-NON-SCHL BUS IN SCHL LDZN,100,01:19,NR,11 PORTUGAL SQ,,,ON
***31010,2022-11-24,99,STOP-NON-SCHL BUS IN SCHL LDZN,100,01:19,NR,11 PORTUGAL SQ,,,ON
***35513,2022-11-24,369,STND ONSTRT ACCESSIBLE NOT D/O,450,01:19,NR,150 DAN LECKIE WAY,,,ON
***32874,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:20,NR,135 LAUDER AVE,,,ON
***34068,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:20,AT,10 WILLOWRIDGE RD,,,ON
***90060,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:20,AT,125 LA ROSE AVE,,,ON
***34069,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:21,AT,10 WILLOWRIDGE RD,,,ON
***34070,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:22,AT,10 WILLOWRIDGE RD,,,ON
***32875,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,NR,135 LAUDER AVE,,,ON
***48850,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,N/S,VERMONT AVE,W/O,ROSSMORE RD,MB
***75262,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:23,NR,5 IRWIN AVE,,,NS
***48851,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,N/S,VERMONT AVE,W/O,ROSSMORE RD,ON
***22257,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:25,,5 ROWNTREE RD,,,ON
***43311,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:26,,777 JANE ST,,,ON
***82516,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:26,,1346 DANFORTH RD,,,ON
***32876,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:26,NR,135 LAUDER AVE,,,ON
***75263,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:26,NR,25 ST MARY ST,,,PE
***31011,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:26,NR,23 RYERSON AVE,,,ON
***35514,2022-11-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:26,NR,19 BRANT ST,,,QC
***22258,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:27,,5 ROWNTREE RD,,,PQ
***31012,2022-11-24,336,PARK-FAIL TO DISPLAY PERMIT,30,01:27,NR,23 RYERSON AVE,,,ON
***48852,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,N/S,VERMONT AVE,W/O,ROSSMORE RD,ON
***82235,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,OPP,46 MC NAIRN AVE,,,ON
***82517,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:29,,1346 DANFORTH RD,,,ON
***34438,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:30,AT,50 HOLLY ST,,,ON
***87891,2022-11-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,01:30,NR,1901 DUNDAS ST E,,,ON
***63888,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:31,,2340 FINCH AVE W,,,ON
***82518,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:31,,1346 DANFORTH RD,,,ON
***87892,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:31,NR,1901 DUNDAS ST E,,,ON
***82519,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:32,,1346 DANFORTH RD,,,ON
***48853,2022-11-24,57,STOP-WITHIN (INTERSCTN/PED X),60,01:32,E/S,ROSSMORE RD,N/O,OLIVE AVE,ON
***43975,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:33,AT,72 ESTHER SHINER BLVD,,,ON
***48854,2022-11-24,57,STOP-WITHIN (INTERSCTN/PED X),60,01:33,S/S,OLIVE AVE,E/O,BATHURST ST,ON
***82236,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:33,NR,20 JOICEY BLVD,,,ON
***43976,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:34,AT,72 ESTHER SHINER BLVD,,,ON
***48855,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:34,E/S,ROSSMORE RD,N/O,OLIVE AVE,ON
***87893,2022-11-24,355,PARK IN ACCESSIBLE NO PERMIT,450,01:35,NR,47 HIAWATHA RD,,,ON
***32565,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:35,AT,230 GOSFORD BLVD,,,ON
***82237,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:36,OPP,8 HADDON ST,,,ON
***32566,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:36,AT,230 GOSFORD BLVD,,,ON
***82238,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,OPP,8 HADDON ST,,,ON
***82239,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,NR,8 HADDON ST,,,ON
***32567,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:37,AT,230 GOSFORD BLVD,,,ON
***31013,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,50 NASSAU ST,,,ON
***31014,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,50 NASSAU ST,,,ON
***32568,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:38,AT,230 GOSFORD BLVD,,,MB
***32569,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:39,AT,230 GOSFORD BLVD,,,ON
***32570,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:39,AT,230 GOSFORD BLVD,,,ON
***22259,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:40,,5 ROWNTREE RD,,,ON
***29383,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:40,NR,370 HOPEWELL AVE,,,ON
***95650,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:40,AT,5 MARINE PARADE DR,,,ON
***31015,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:40,NR,50 NASSAU ST,,,ON
***32571,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:40,AT,230 GOSFORD BLVD,,,ON
***32572,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:40,AT,230 GOSFORD BLVD,,,ON
***32573,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:41,AT,230 GOSFORD BLVD,,,ON
***82152,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:42,,5 BROOKBANKS DR,,,ON
***29384,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:42,NR,330 HOPEWELL AVE,,,ON
***32574,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:42,AT,230 GOSFORD BLVD,,,ON
***32575,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:42,AT,230 GOSFORD BLVD,,,ON
***82153,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:43,,5 BROOKBANKS DR,,,ON
***29385,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:43,NR,330 HOPEWELL AVE,,,ON
***82240,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:43,NR,285 OLD ORCHARD GRV,,,ON
***32576,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:43,AT,230 GOSFORD BLVD,,,ON
***32877,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:44,NR,8 HIGHVIEW CRES,,,ON
***32577,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:44,AT,230 GOSFORD BLVD,,,ON
***32578,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:44,AT,230 GOSFORD BLVD,,,ON
***63889,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:45,,25 DUNCANWOOD DR,,,ON
***87894,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:45,NR,131 DUVERNET AVE,,,ON
***32579,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:45,AT,230 GOSFORD BLVD,,,ON
***32580,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:45,AT,230 GOSFORD BLVD,,,ON
***82154,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:46,,5 BROOKBANKS DR,,,ON
***87895,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:46,NR,131 DUVERNET AVE,,,ON
***32581,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:46,AT,230 GOSFORD BLVD,,,ON
***63890,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:47,,25 DUNCANWOOD DR,,,ON
***32582,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:47,AT,230 GOSFORD BLVD,,,ON
***32583,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:47,AT,230 GOSFORD BLVD,,,ON
***32584,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:48,AT,230 GOSFORD BLVD,,,ON
***75264,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:49,NR,49 HENRY ST,,,AZ
***32585,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:49,AT,230 GOSFORD BLVD,,,ON
***32586,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:49,AT,230 GOSFORD BLVD,,,ON
***82155,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:50,,5 BROOKBANKS DR,,,ON
***32587,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:50,AT,230 GOSFORD BLVD,,,ON
***63891,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:51,,25 DUNCANWOOD DR,,,ON
***32588,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:51,AT,230 GOSFORD BLVD,,,ON
***32589,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:51,AT,230 GOSFORD BLVD,,,ON
***34439,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:52,NR,87 WALKER AVE,,,ON
***82241,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:52,NR,40 MELROSE AVE,,,ON
***32590,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:52,AT,230 GOSFORD BLVD,,,ON
***82156,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:53,,5 BROOKBANKS DR,,,ON
***75265,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:53,NR,5 HENRY ST,,,ON
***32591,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:53,AT,230 GOSFORD BLVD,,,ON
***32592,2022-11-24,257,PARK CONTRARY POSTED CONDITION,100,01:53,AT,230 GOSFORD BLVD,,,ON
***34071,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:54,AT,1 MICHAEL POWER PL,,,ON
***34072,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:55,AT,1 MICHAEL POWER PL,,,ON
***75266,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:55,NR,1 HENRY ST,,,ON
***82242,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:55,OPP,281 JEDBURGH RD,,,ON
***04263,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:57,,275 MANSE RD,,,ON
***82157,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:57,,5 BROOKBANKS DR,,,ON
***82158,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,01:58,,5 BROOKBANKS DR,,,ON
***32878,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,01:59,NR,20 GREENLAW AVE,,,ON
***32879,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:01,NR,20 GREENLAW AVE,,,ON
***99624,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:05,,2597 KEELE ST,,,ON
***83177,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:05,,65 EMMETT AVE,,,ON
***04264,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:06,,49 IGNATIUS LANE,,,ON
***35515,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:06,AT,38 JOE SHUSTER WAY,,,ON
***92519,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:07,,2522 KEELE STREET,,,ON
***82243,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,20 OLIVE AVE,,,ON
***35516,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,38 JOE SHUSTER WAY,,,ON
***83178,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:08,,65 EMMETT AVE,,,ON
***82244,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:08,AT,20 OLIVE AVE,,,ON
***92520,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:09,,2522 KEELE STREET,,,ON
***82245,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:09,AT,20 OLIVE AVE,,,ON
***83179,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:10,,65 EMMETT AVE,,,ON
***87896,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:11,AT,2 SONIC WAY,,,ON
***87897,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:14,AT,2 SONIC WAY,,,ON
***87898,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:14,AT,2 SONIC WAY,,,ON
***37971,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:15,NR,64 GREENLAW AVE,,,ON
***87899,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:15,AT,2 SONIC WAY,,,ON
***95651,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:15,AT,39 ANNIE CRAIG DR,,,ON
***87900,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:16,AT,2 SONIC WAY,,,ON
***95652,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:16,AT,39 ANNIE CRAIG DR,,,ON
***32593,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:16,AT,1077 WILSON AVE,,,AZ
***43977,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:17,AT,275 YORKLAND RD,,,ON
***82246,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:17,AT,5162 YONGE ST,,,ON
***32594,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:17,AT,1077 WILSON AVE,,,AZ
***34440,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:19,NR,256 MACPHERSON AVE,,,ON
***43978,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:20,AT,275 YORKLAND RD,,,ON
***35517,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:20,AT,5 HANNA AVE,,,ON
***43979,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:22,AT,275 YORKLAND RD,,,ON
***20043,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:23,AT,2130 LAWRENCE AVE E,,,ON
***43980,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:23,AT,275 YORKLAND RD,,,ON
***74881,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:23,AT,8 ROSEBANK DR,,,ON
***20044,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:24,AT,2130 LAWRENCE AVE E,,,ON
***48856,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:24,AT,17 BATHURST ST,,,ON
***74882,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:24,AT,8 ROSEBANK DR,,,ON
***20045,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:25,AT,2130 LAWRENCE AVE E,,,MB
***74883,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:25,AT,8 ROSEBANK DR,,,ON
***48857,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:26,AT,17 BATHURST ST,,,ON
***82520,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:27,,28 STADIUM RD,,,ON
***48858,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:27,AT,17 BATHURST ST,,,ON
***48859,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:27,AT,17 BATHURST ST,,,ON
***48860,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:28,AT,17 BATHURST ST,,,ON
***95653,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:28,AT,1185 THE QUEENSWAY,,,ON
***82521,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:29,,28 STADIUM RD,,,ON
***82247,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:29,NR,12 ROCKFORD RD,,,ON
***95654,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:29,AT,1185 THE QUEENSWAY,,,ON
***95655,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:30,AT,1185 THE QUEENSWAY,,,ON
***29306,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:31,,3380 EGLINTON AVE E,,,ON
***82522,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:31,,28 STADIUM RD,,,ON
***35518,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:31,AT,231 FORT YORK BLVD,,,ON
***63892,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:32,,2433 FINCH AVE W,,,ON
***82523,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:32,,28 STADIUM RD,,,ON
***35519,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:33,AT,231 FORT YORK BLVD,,,ON
***34441,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:34,NR,22 EDMUND AVE,,,ON
***32595,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:34,AT,541 BLACKTHORN AVE,,,ON
***04265,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:35,,2800 EGLINTON AVE EAST,,,ON
***29307,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:35,,3380 EGLINTON AVE E,,,ON
***29386,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:35,NR,200 LIVINGSTONE AVE,,,ON
***34442,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:35,NR,1 EDMUND AVE,,,ON
***32596,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:35,AT,541 BLACKTHORN AVE,,,ON
***32597,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:35,AT,541 BLACKTHORN AVE,,,ON
***29387,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:36,NR,180 LIVINGSTONE AVE,,,ON
***37972,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:36,NR,13 EARLSCOURT AVE,,,ON
***74884,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,1705 MCCOWAN RD,,,ON
***32598,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,541 BLACKTHORN AVE,,,ON
***28182,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,,3 MICHAEL POWER PLACE,,,PQ
***63893,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,,2431 FINCH AVE W,,,ON
***44487,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,39 QUEENS QUAY E,,,ON
***34073,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,5 VALHALLA INN RD,,,ON
***34743,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,541 BLACKTHORN AVE,,,ON
***34074,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:38,AT,5 VALHALLA INN RD,,,ON
***34075,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:38,AT,5 VALHALLA INN RD,,,ON
***87901,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:38,NR,179 CAMBRIDGE AVE,,,ON
***34744,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:38,AT,541 BLACKTHORN AVE,,,ON
***04266,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:39,,2800 EGLINTON AVE EAST,,,ON
***34076,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:39,AT,5 VALHALLA INN RD,,,ON
***74885,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:39,AT,1705 MCCOWAN RD,,,ON
***44488,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:40,AT,39 QUEENS QUAY E,,,ON
***34077,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:40,AT,5 VALHALLA INN RD,,,ON
***95656,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:40,AT,35 VIKING LANE,,,ON
***34078,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:41,AT,5 VALHALLA INN RD,,,ON
***34443,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:41,AT,380 MACPHERSON AVE,,,ON
***87902,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:41,NR,139 CAMBRIDGE AVE,,,ON
***95657,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:41,AT,35 VIKING LANE,,,ON
***63894,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:42,,2425 FINCH AVE W,,,ON
***82159,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:42,,30 MEADOWGLEN PL,,,ON
***34079,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:42,AT,5 VALHALLA INN RD,,,ON
***34444,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:42,AT,380 MACPHERSON AVE,,,ON
***39387,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:42,AT,380 MACPHERSON AVE,,,ON
***82524,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:43,,20 JOE SHUSTER WAY,,,ON
***34080,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:43,AT,5 VALHALLA INN RD,,,ON
***34081,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:43,AT,5 VALHALLA INN RD,,,ON
***75267,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:43,NR,72 BALDWIN ST,,,ON
***63895,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:44,,2425 FINCH AVE W,,,ON
***75268,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:44,NR,50 BALDWIN ST,,,ON
***87903,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:44,NR,79 CAMBRIDGE AVE,,,ON
***04267,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:45,,2800 EGLINTON AVE EAST,,,ON
***63896,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:45,,2425 FINCH AVE W,,,ON
***42880,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:45,,415 WILLOWDALE AVE,,,ON
***34082,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:45,AT,5 VALHALLA INN RD,,,AB
***37973,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:45,NR,70 HARVIE AVE,,,ON
***35520,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:45,AT,35 BASTION ST,,,GA
***77975,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:46,,20 JOE SHUSTER WAY,,,ON
***04268,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:46,,2800 EGLINTON AVE EAST,,,ON
***82160,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:46,,30 MEADOWGLEN PL,,,ON
***29388,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:46,NR,18 LIVINGSTONE AVE,,,ON
***34083,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:46,AT,5 VALHALLA INN RD,,,ON
***34084,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:46,AT,5 VALHALLA INN RD,,,ON
***37907,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:46,AT,61 HEINTZMAN ST,,,ON
***87904,2022-11-24,29,PARK PROHIBITED TIME NO PERMIT,30,02:46,NR,63 CAMBRIDGE AVE,,,ON
***35521,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:46,AT,35 BASTION ST,,,ON
***29389,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:47,OPP,18 LIVINGSTONE AVE,,,ON
***34085,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:47,AT,5 VALHALLA INN RD,,,ON
***37908,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:47,AT,61 HEINTZMAN ST,,,ON
***35522,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:47,AT,35 BASTION ST,,,ON
***37909,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:48,AT,61 HEINTZMAN ST,,,ON
***37974,2022-11-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:48,NR,70 HARVIE AVE,,,ON
***35523,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:48,AT,35 BASTION ST,,,ON
***77976,2022-11-24,3,PARK ON PRIVATE PROPERTY,30,02:49,,20 JOE SHUSTER WAY,,,PQ
