Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***71983,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:07,NR,77 MUTUAL ST,,,ON,November,1
***83482,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:08,,55 EMMETT AVE,,,TX,November,1
***24457,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:08,NR,240 WINONA DR,,,ON,November,1
***29444,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:08,NR,59 HILLSDALE AVE E,,,ON,November,1
***48945,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:08,NR,97 LAKE CRES,,,ON,November,1
***71984,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:08,NR,77 MUTUAL ST,,,ON,November,1
***35865,2022-11-23,336,PARK-FAIL TO DISPLAY PERMIT,30,01:08,NR,324 BERESFORD AVE,,,ON,November,1
***85570,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:09,,2200 LAKESHORE BLVD W,,,ON,November,1
***08093,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:09,NR,1 NORWAY AVE,,,ON,November,1
***60729,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:09,NR,227 FULTON AVE,,,ON,November,1
***24458,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:10,N/S,WATFORD AVE,E/O,WINONA DR,ON,November,1
***60730,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:10,NR,219 FULTON AVE,,,ON,November,1
***71985,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:10,NR,77 MUTUAL ST,,,ON,November,1
***85571,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:11,,2200 LAKESHORE BLVD W,,,ON,November,1
***83483,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:11,,55 EMMETT AVE,,,ON,November,1
***48946,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:11,NR,63 LAKE CRES,,,ON,November,1
***35866,2022-11-23,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,01:11,NR,376 BERESFORD AVE,,,ON,November,1
***24459,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:12,NR,20 WATFORD AVE,,,ON,November,1
***28740,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:12,E/S,PARKSIDE DR,S/O,KEELE ST,ON,November,1
***32853,2022-11-23,192,STAND SIGNED TRANSIT STOP,150,01:12,NR,230 OAKWOOD AVE,,,ON,November,1
***48947,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:12,NR,61 LAKE CRES,,,ON,November,1
***60731,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:12,OPP,198 FULTON AVE,,,ON,November,1
***07651,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:12,NR,325 WALLACE AVE,,,ON,November,1
***85572,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:13,,2200 LAKESHORE BLVD W,,,ON,November,1
***08094,2022-11-23,336,PARK-FAIL TO DISPLAY PERMIT,30,01:13,NR,14 HASLETT AVE,,,ON,November,1
***07652,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:13,NR,331 WALLACE AVE,,,ON,November,1
***35867,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:13,NR,410 BERESFORD AVE,,,ON,November,1
***24460,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:14,NR,2 WATFORD AVE,,,ON,November,1
***28741,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:14,E/S,PARKSIDE DR,S/O,KEELE ST,ON,November,1
***48948,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:14,NR,61 LAKE CRES,,,ON,November,1
***97648,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:15,,8 FOUNDRY AVE,,,ON,November,1
***08095,2022-11-23,336,PARK-FAIL TO DISPLAY PERMIT,30,01:15,NR,24 HASLETT AVE,,,ON,November,1
***29445,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:15,NR,91 ORCHARD VIEW BLVD,,,ON,November,1
***74862,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:15,OPP,46 MC NAIRN AVE,,,ON,November,1
***83484,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:16,,55 EMMETT AVE,,,ON,November,1
***16040,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:16,NR,29 HASLETT AVE,,,ON,November,1
***97649,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:17,,8 FOUNDRY AVE,,,ON,November,1
***86204,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:17,AT,230 GOSFORD BLVD,,,ON,November,1
***83485,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:18,,55 EMMETT AVE,,,ON,November,1
***97575,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:18,,8 FOUNDRY AVE,,,ON,November,1
***32854,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:18,NR,230 HIGHVIEW CRES,,,ON,November,1
***86205,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:18,AT,230 GOSFORD BLVD,,,AB,November,1
***86206,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:19,AT,230 GOSFORD BLVD,,,ON,November,1
***97513,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:20,,55 WYNFORD HEIGHTS CRESCENT,,,ON,November,1
***97576,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:20,,8 FOUNDRY AVE,,,ON,November,1
***16041,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:20,NR,50 HASLETT AVE,,,NS,November,1
***32855,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:20,NR,230 HIGHVIEW CRES,,,ON,November,1
***60732,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:20,NR,11 FULTON AVE,,,ON,November,1
***71986,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:20,NR,1 CHURCH ST,,,ON,November,1
***74863,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:20,NR,20 JOICEY BLVD,,,ON,November,1
***86207,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:20,AT,230 GOSFORD BLVD,,,ON,November,1
***83486,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:21,,55 EMMETT AVE,,,ON,November,1
***28742,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:21,NR,200 SYMINGTON AVE,,,QC,November,1
***71987,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:21,NR,1 CHURCH ST,,,ON,November,1
***78531,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:21,NR,22 JOICEY BLVD,,,ON,November,1
***86208,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:21,AT,230 GOSFORD BLVD,,,ON,November,1
***86209,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:21,AT,230 GOSFORD BLVD,,,ON,November,1
***60733,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:22,NR,26 FULTON AVE,,,ON,November,1
***86210,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:22,AT,230 GOSFORD BLVD,,,ON,November,1
***15443,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:23,,50 BLACKWELL AVE,,,ON,November,1
***28743,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,NR,226 SYMINGTON AVE,,,ON,November,1
***60734,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:23,NR,32 FULTON AVE,,,ON,November,1
***86211,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:23,AT,230 GOSFORD BLVD,,,ON,November,1
***52697,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,OPP,34 LEDUC DR,,,ON,November,1
***16042,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,OPP,38 HASLETT AVE,,,ON,November,1
***60735,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,NR,38 FULTON AVE,,,ON,November,1
***78532,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:24,OPP,8 HADDON ST,,,ON,November,1
***86212,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:24,AT,230 GOSFORD BLVD,,,ON,November,1
***16043,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:25,OPP,38 HASLETT AVE,,,ON,November,1
***46321,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:25,W/S,BRUNSWICK AVE,S/O,WELLS ST,ON,November,1
***86213,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:25,AT,230 GOSFORD BLVD,,,ON,November,1
***60736,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:26,NR,74 FULTON AVE,,,ON,November,1
***86214,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:26,AT,230 GOSFORD BLVD,,,ON,November,1
***52698,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:27,OPP,50 LEDUC DR,,,ON,November,1
***32856,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:27,NR,32 WESTMOUNT AVE,,,ON,November,1
***60737,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:27,NR,84 FULTON AVE,,,ON,November,1
***86215,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:27,AT,230 GOSFORD BLVD,,,ON,November,1
***15444,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:28,,10 ALFORD CRES,,,ON,November,1
***68447,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,OPP,50 LEDUC DR,,,ON,November,1
***46322,2022-11-23,336,PARK-FAIL TO DISPLAY PERMIT,30,01:28,W/S,BRUNSWICK AVE,N/O,WELLS ST,ON,November,1
***78533,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,NR,243 OLD ORCHARD GRV,,,ON,November,1
***86216,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:28,AT,230 GOSFORD BLVD,,,ON,November,1
***07653,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:28,NR,691 DURIE ST,,,ON,November,1
***68448,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:29,OPP,50 LEDUC DR,,,ON,November,1
***16044,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:29,S/S,RHYL AVE,W/O,ELMER AVE,ON,November,1
***32857,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:29,NR,32 WESTMOUNT AVE,,,ON,November,1
***34043,2022-11-23,337,PARK - ON BOULEVARD,50,01:29,NR,9 MASSINGHAM RD,,,ON,November,1
***48949,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:29,AT,603 EVANS AVE,,,ON,November,1
***60738,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:29,NR,100 FULTON AVE,,,ON,November,1
***86217,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:29,AT,230 GOSFORD BLVD,,,ON,November,1
***30897,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:29,AT,231 FORT YORK BLVD,,,QC,November,1
***65692,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:30,NR,122 FULTON AVE,,,ON,November,1
***94892,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:30,AT,230 GOSFORD BLVD,,,ON,November,1
***30898,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:30,AT,231 FORT YORK BLVD,,,ON,November,1
***15445,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:31,,10 ALFORD CRES,,,ON,November,1
***16045,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:31,NR,139 ELMER AVE,,,ON,November,1
***94893,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:31,AT,230 GOSFORD BLVD,,,ON,November,1
***94894,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:31,AT,230 GOSFORD BLVD,,,ON,November,1
***94895,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:32,AT,230 GOSFORD BLVD,,,ON,November,1
***68449,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:33,NR,20 TORBOLTON DR,,,ON,November,1
***94896,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:33,AT,230 GOSFORD BLVD,,,ON,November,1
***94897,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:33,AT,230 GOSFORD BLVD,,,ON,November,1
***95021,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:34,,33 SHINING STAR CRES,,,ON,November,1
***68450,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:34,NR,20 TORBOLTON DR,,,AB,November,1
***32858,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:34,NR,2 NORTHCLIFFE BLVD,,,ON,November,1
***94898,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:34,AT,230 GOSFORD BLVD,,,ON,November,1
***63349,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:35,,4700 KEELE ST,,,ON,November,1
***46323,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:35,E/S,WALMER RD,S/O,DUPONT ST,BC,November,1
***46324,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:35,E/S,WALMER RD,S/O,DUPONT ST,ON,November,1
***94899,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:35,AT,230 GOSFORD BLVD,,,ON,November,1
***94900,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:35,AT,230 GOSFORD BLVD,,,ON,November,1
***68451,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:36,NR,40 TORBOLTON DR,,,ON,November,1
***32859,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:36,NR,2 NORTHCLIFFE BLVD,,,ON,November,1
***94901,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:36,AT,230 GOSFORD BLVD,,,ON,November,1
***46325,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,E/S,WALMER RD,S/O,DUPONT ST,ON,November,1
***71988,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:37,AT,540 CHURCH ST,,,ON,November,1
***78534,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:37,NR,247 DELORAINE AVE,,,ON,November,1
***94902,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:37,AT,230 GOSFORD BLVD,,,ON,November,1
***94903,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:37,AT,230 GOSFORD BLVD,,,ON,November,1
***32860,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:38,NR,34 NORTHCLIFFE BLVD,,,ON,November,1
***16046,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:39,W/S,KENILWORTH AVE,N/O,QUEEN ST E,ON,November,1
***97577,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:40,,127 QUEEN ST E,,,ON,November,1
***16047,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:40,W/S,KENILWORTH AVE,N/O,QUEEN ST E,ON,November,1
***34044,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:40,W/S,IRON ST,S/O,BELFIELD RD,ON,November,1
***78535,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:40,NR,193 DELORAINE AVE,,,ON,November,1
***30899,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:40,AT,600 FLEET ST,,,ON,November,1
***95022,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:41,,33 SHINING STAR CRES,,,ON,November,1
***32861,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:41,NR,131 LAUDER AVE,,,ON,November,1
***97578,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:42,,127 QUEEN ST E,,,ON,November,1
***32862,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:42,NR,131 LAUDER AVE,,,ON,November,1
***34045,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:42,W/S,IRON ST,S/O,BELFIELD RD,ON,November,1
***94904,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:42,AT,230 GOSFORD BLVD,,,ON,November,1
***30900,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:42,AT,600 FLEET ST,,,ON,November,1
***94905,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:43,AT,230 GOSFORD BLVD,,,ON,November,1
***30901,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:43,AT,600 FLEET ST,,,ON,November,1
***83487,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:44,,255 RANEE AVE,,,ON,November,1
***71989,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:44,NR,703 YONGE ST,,,ON,November,1
***94906,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:44,AT,230 GOSFORD BLVD,,,ON,November,1
***94907,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:44,AT,230 GOSFORD BLVD,,,ON,November,1
***34046,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:45,OPP,29 IRON ST,,,ON,November,1
***78536,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:45,NR,68 MELROSE AVE,,,ON,November,1
***94908,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:45,AT,230 GOSFORD BLVD,,,ON,November,1
***15446,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:46,,1346 DANFORTH RD,,,ON,November,1
***34047,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:46,OPP,29 IRON ST,,,QC,November,1
***94909,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:46,AT,230 GOSFORD BLVD,,,ON,November,1
***15447,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:47,,1346 DANFORTH RD,,,ON,November,1
***16048,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:47,E/S,KENILWORTH AVE,S/O,KINGSTON RD,ON,November,1
***78537,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:47,NR,59 MELROSE AVE,,,ON,November,1
***94910,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:47,AT,230 GOSFORD BLVD,,,ON,November,1
***94911,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:47,AT,230 GOSFORD BLVD,,,ON,November,1
***29294,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:48,,812 LANSDOWNE AVE,,,ON,November,1
***83488,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:48,,255 RANEE AVE,,,ON,November,1
***78538,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:48,NR,44 MELROSE AVE,,,ON,November,1
***94912,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:48,AT,230 GOSFORD BLVD,,,ON,November,1
***16049,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:49,NR,301 KENILWORTH AVE,,,ON,November,1
***74517,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:49,AT,2125 LAWRENCE AVE W,,,ON,November,1
***94913,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:49,AT,230 GOSFORD BLVD,,,ON,November,1
***74518,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:50,AT,2125 LAWRENCE AVE W,,,ON,November,1
***94914,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:50,AT,230 GOSFORD BLVD,,,ON,November,1
***94915,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:50,AT,230 GOSFORD BLVD,,,ON,November,1
***16050,2022-11-23,336,PARK-FAIL TO DISPLAY PERMIT,30,01:51,NR,285 KENILWORTH AVE,,,ON,November,1
***78539,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:51,OPP,277 JEDBURGH RD,,,ON,November,1
***94916,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:51,AT,230 GOSFORD BLVD,,,ON,November,1
***46326,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:52,S/S,BARTON AVE,E/O,CHRISTIE ST,ON,November,1
***74519,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:52,AT,2125 LAWRENCE AVE W,,,ON,November,1
***30902,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:52,AT,38 GRAND MAGAZINE ST,,,ON,November,1
***83489,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:53,,255 RANEE AVE,,,ON,November,1
***29295,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:54,,812 LANSDOWNE AVE,,,ON,November,1
***94917,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:54,AT,230 GOSFORD BLVD,,,ON,November,1
***94918,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:54,AT,230 GOSFORD BLVD,,,ON,November,1
***30903,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:54,AT,38 GRAND MAGAZINE ST,,,GA,November,1
***94919,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:55,AT,230 GOSFORD BLVD,,,ON,November,1
***29296,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:56,,812 LANSDOWNE AVE,,,ON,November,1
***94920,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:56,AT,230 GOSFORD BLVD,,,ON,November,1
***94921,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:56,AT,230 GOSFORD BLVD,,,ON,November,1
***30904,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:56,AT,38 GRAND MAGAZINE ST,,,ON,November,1
***83490,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:57,,255 RANEE AVE,,,ON,November,1
***16051,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:57,S/S,NORWAY AVE,W/O,WAVERLEY RD,ON,November,1
***94922,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:57,AT,230 GOSFORD BLVD,,,ON,November,1
***78540,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:58,E/S,GREER RD,N/O,FAIRLAWN AVE,ON,November,1
***94923,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:58,AT,230 GOSFORD BLVD,,,ON,November,1
***29611,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,01:59,,2 ARMEL COURT,,,ON,November,1
***46327,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,01:59,N/S,VERMONT AVE,E/O,PALMERSTON AVE,ON,November,1
***74520,2022-11-23,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:59,NR,67 MAHONEY AVE,,,ON,November,1
***94924,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:59,AT,230 GOSFORD BLVD,,,ON,November,1
***94925,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,01:59,AT,230 GOSFORD BLVD,,,QC,November,1
***83491,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,02:00,,255 RANEE AVE,,,ON,November,2
***16052,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,02:00,NR,79 NORWAY AVE,,,ON,November,2
***34048,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:00,AT,50 CABERNET CRCL,,,ON,November,2
***74521,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,02:00,NR,67 MAHONEY AVE,,,ON,November,2
***94926,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:00,AT,230 GOSFORD BLVD,,,ON,November,2
***43308,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,02:01,,777 JANE ST,,,ON,November,2
***28081,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,02:01,,20 STONEHILL COURT,,,ON,November,2
***29612,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,02:01,,2 ARMEL COURT,,,ON,November,2
***68452,2022-11-23,338,PARK - BETWEEN ROAD & SIDEWALK,50,02:01,E/S,CAVEN ST,S/O,THE QUEENSWAY,ON,November,2
***34049,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:01,AT,50 CABERNET CRCL,,,ON,November,2
***46328,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,02:01,N/S,VERMONT AVE,E/O,PALMERSTON AVE,MB,November,2
***94927,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:01,AT,230 GOSFORD BLVD,,,ON,November,2
***94928,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:01,AT,230 GOSFORD BLVD,,,ON,November,2
***68453,2022-11-23,338,PARK - BETWEEN ROAD & SIDEWALK,50,02:02,E/S,CAVEN ST,S/O,THE QUEENSWAY,ON,November,2
***16053,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,02:02,S/S,NORWAY AVE,E/O,KENILWORTH AVE,ON,November,2
***74522,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,02:02,NR,67 MAHONEY AVE,,,ON,November,2
***78541,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,02:02,NR,111 FAIRLAWN AVE,,,ON,November,2
***94929,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:02,AT,230 GOSFORD BLVD,,,ON,November,2
***94930,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:02,AT,230 GOSFORD BLVD,,,ON,November,2
***28082,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,02:03,,20 STONEHILL COURT,,,ON,November,2
***29613,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,02:03,,2 ARMEL COURT,,,ON,November,2
***94931,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:03,AT,230 GOSFORD BLVD,,,ON,November,2
***78542,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,02:04,NR,129 FAIRLAWN AVE,,,ON,November,2
***23682,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:04,AT,230 GOSFORD BLVD,,,ON,November,2
***23683,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:04,AT,230 GOSFORD BLVD,,,ON,November,2
***16054,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,02:05,W/S,WAVERLEY RD,N/O,NORWAY AVE,ON,November,2
***48950,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,02:05,AT,20 SHORE BREEZE DR,,,ON,November,2
***78543,2022-11-23,29,PARK PROHIBITED TIME NO PERMIT,30,02:05,NR,142 FAIRLAWN AVE,,,ON,November,2
***23684,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:05,AT,230 GOSFORD BLVD,,,ON,November,2
***23685,2022-11-23,257,PARK CONTRARY POSTED CONDITION,100,02:05,AT,230 GOSFORD BLVD,,,ON,November,2
***29297,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,02:06,,816 LANSDOWE AVE,,,ON,November,2
***29614,2022-11-23,3,PARK ON PRIVATE PROPERTY,30,02:06,,2 ARMEL COURT,,,ON,November,2
